text,rating,category_clean,product_name,cluster
"Bgs sesuai harga, ternyata brgnya mungil/ kecil sekali. Tp bfs fungsinya.",4.0,fashion,Casio Wanita LQ-142E-1ADF,2
Sesuai deskripsi.. Good job,5.0,fashion,Casio Wanita LQ-142E-1ADF,2
Produk sesuai deskripsi dan pengiriman tepat waktu.,5.0,fashion,Casio Wanita LQ-142E-1ADF,2
"Barang udh nyampe dg selamat, packing rapi, barang cepet nympe. Moga Awet....",4.0,fashion,Casio Wanita LQ-142E-1ADF,4
pengiriman cepat.. produk berfungsi.. tp tyt ukuran kecil,4.0,fashion,Casio Wanita LQ-142E-1ADF,2
"Barang bagus,sesuai deskrip..packing mantab👍👍",5.0,fashion,Casio Wanita LQ-142E-1ADF,2
Makasi Sesuai pesanan tp jamnya ternyata kecil ya,4.0,fashion,Casio Wanita LQ-142E-1ADF,2
Sesuai dengan deskripsi,5.0,fashion,Casio Wanita LQ-142E-1ADF,2
Packing ok mantap cuma kecil sekali ya gan. Bayangan saya tdk sekecil itu.,4.0,fashion,Casio Wanita LQ-142E-1ADF,2
"Cepat sampainya, moga awet,, ada garandinya jg",5.0,fashion,Casio Wanita LQ-142E-1ADF,2
"Barang sudah sampai dalam keadaan baik dan cepat, di foto jam terlihat lebih besar aslinya jauh lebih kecil...hehehe..tapi semunya bagus kok!!! Terima kasih",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,3
"sesuai pesanan, sayang respon penjual lambat mungkin karena saya beli jam yang harga murah, pengiriman jne reguler lama pesan senin datang sabtu",4.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,3
"Barang sudah sampai dengan selamat, packing rapi pakai buble wrap jadi aman. Jam sesuai ekspetasi",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Sesuai dgn deskripsi iklan,.original berkualitas baik",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Paketan udah sampai dengan selamat dan aman terimakasih,4.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Packing rapih, dan pengiriman cepat",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
barang oke sesuai harga dan juga cepat sampai. mantap jiwa,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Terima kasih Kak , Jam sudah mendarat dengan selamat ..",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Barang bagus, cepat sampai, pokonya recomended seller...",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,4
Pengiriman super cepat. Produk ori,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
tengkiu boss barang da sampeeeeeeeeeeee,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Mantapppppppppppppppppp,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Karena ini produk flash sale, Okelah.  Produk baik. Untuk ukuran pria dewasa, produk ini terlalu kecil di tangan.. pengiriman cepat..",4.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,3
Barang sudah saya terima......,4.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"thanks for 25k flash sale Tokopedia, thank you for patient and very kind seller. Recomended",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Kualitas biasa saja, modelny jg standar cenderung krg, tp dpt pas flessel jd ya ntap jg",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Terima kasih banyak barang telah diterima dengan baik semoga tidak ada kendala,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Bahan ringan lentur.  Sukaaa bgt. Pengiriman cepeeet makasih 😊,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"*5 untuk produk, *3 pelayanan",3.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Produk oke, sesuai deskripsi",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Barang sesuai dngn pesanan, terima kasih kepada pihak yg bersangkutan.",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
produk berkualitas .... :),5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
pengiriman cepat dan sesuai spesifikasi,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Barang bagus,pas dapet flash sale 25rb. Packing luar biasa.Good Seller.tambah sukses Gan",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Thx, ........................",4.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
packing rapih.. produk original. manual &amp; kartu garansi lengkap. recomended seller..,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Keren..............................,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
lumayan bagus walaupun diameternya kecil,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Flash sale.. murah pake banget,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Siiip. Dr 300rebu jadi 25rebu. Kamsia promonya. Hehe,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Bagus banget dehh. Walau dapet flash,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Dapat dr flash sale, barang original, pengiriman rapi, memuaskan.. 😉",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Barangnya ori...ringan...dan bisa nyala dgn baik,4.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Beli di flashsale..produk bagus, packing rapi dan aman.. pengiriman cepat..",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,4
"barang sudah diterima, terima kasih",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,4
Beruntung dapet flash sale 25k thanks,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Barang bagus, packing bagus, cma respon toko dan proses update pembeliannya lama, sampe nyaris habis batas waktu. Mohon ditingkatkan respon dari admin tokonya. Tq.",3.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,4
Makasih buat promo ramadhan 25k nya,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
BRang sudah sampai dengan selamat,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Terima kasiiiiiiiiiiiiiiiiiiiih, bagus banget.... terima kasih juga buat toped atas Flash sale 25 nya...",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Memuaskan sekali harga murah,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Produk baik, asli. Jamnya kecil, cocok buat Adek saya. Recommended",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
pesanan sudah diterima dan berfungsi dengan baik. Thanks.,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Alhamdulillah dapet flash sale.. Produk oke pengiriman cepat.. Thanks Tokopedia.. Thanks Luxolite SG..,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Yuhuuu.... Kebagian juga flash sale ya.,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Barang bagus. Dapat dari flash sale thanks tokopedia,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Produk sesuai , pengiriman cepat",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Ok dan sesuai deskripsi,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Barang sesuai harapan pengiriman cepat fast respon,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Kerenn. Rapi. Barang cepet datengnya.,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"pengiriman aman, seller juga ramah, terimakasih sukses terus, mau kasih lebih dari bintang 5 gabisa 😂",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Mantap pokonya recomended,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Pengiriman lamaaa...,..................",3.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Barang sesuai pesanan dan berfungsi sebagai mana mesti nya.,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Bagus.. Barang Sesuai deskripsi,, packing aman.",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Sesuai permintaan dan fast respon 👍🏻,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Mantap bagussssssssssss,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Biar bintang yg berbicara,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Barang sesuai gambar, garansi 1 tahun. Saya kira buat cowok. Maaf dismiss. All Good.",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Cengli lah.... jossssssssss,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Respon dan pengiriman cpt,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Nice. Barang ori sesuai deskripsi. Harga kompetitif. Respon seller juga cepet. Recommended seller.,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Barang sudah diterima dengan baik, cepat, packing rapi mantap",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Barang bagus, penjual ramah, packing rapi dan pengiriman cepat.",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,4
"Barang oke, sesui deskripsi thx",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Barang sudah di terima thanks,4.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Produk sesuai yg ditawarkan,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Produk asli dan bergaransi, recomended seller 👍",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Ternyata ukuran jam tangannya kecil sekali. Kurang cocok kalau dipakai laki-laki.,4.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Rapi dan sesuai yg diminta,4.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Makasih barang udh smpe,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,4
Thanks ya. Jamnya sesuai gambar dan berfungsi baik.,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Produk bagus, lumayanlah daripada beli di tempat ecek-ecek. Semoga awet.",3.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,4
Kerennnssssss packaging rapi.. Jam nya kece,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Keren jam nya ... tengkyu flash sale..,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Terimakasih brg sdh ketrima....jamnya ternyata kecil....tp gpp lah ada discountnya jg...jd brg sesuai harga.,4.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,4
Pesanan sesuai dgn deskripsi.,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Baguss...tp agak kecil yaa...overall baguss dechhh,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
barang bekerja dengan baik.,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Kerennn, sesuai ama yg di foto pulaa hehehe",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Bagus jam nya, nyaman di pakai. Sesuak pict",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Barang sudah sampai.. terima kasih gan,4.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Barang baru sampai.. packing rapih tp dlmnya berantakan yah..,4.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
sukaaaaaaaaaaaaaaaaaaaaaaaaaaaa,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Bagus... sesuai harga, pengiriman cepat.",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Barang bagus sesuai deskripsi...mungkin ke depannya pelayanan bisa ditingkatkan lagi,4.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
sy order yg tipe MQ 71 4BDF malah seller kirim tipe lain yg sy gak suka 😈 kalo emang gak ada stocknya tlg dong sy diberitahu jd sy bs pilih model lain. Sy kapoklah gak mau belanja di toko ini lg....,1.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,3
Barang bagusssssssss,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
Baguss istri saya suka,5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"produk berkualitas, tidak ragu pesan dilapak ini. top markotop daaah",5.0,fashion,Casio Jam Tangan Unisex &#40;MQ-71-4BDF&#41;,2
"Barang asli, sesuai dengan deskripsi, pelayanan chat ramah waktu sempet ditanya prosesnya lama mungkin krn banyak pesanan, so far puas banget",5.0,fashion,Casio Jam Tangan Pria MTP-V006GL-9BUDF-,2
Barang bagus dan cepat kirimnya,5.0,fashion,Casio Jam Tangan Pria MTP-V006GL-9BUDF-,2
Barang sesuai gambar &amp; deskripsi.,5.0,fashion,Casio Jam Tangan Pria MTP-V006GL-9BUDF-,2
tippp .................,5.0,fashion,Casio Jam Tangan Pria MTP-V006GL-9BUDF-,2
👍👍👍👍👍,5.0,fashion,Casio Jam Tangan Pria MTP-V006GL-9BUDF-,2
Barang bagus.. Original..,4.0,fashion,Casio Jam Tangan Pria MTP-V006GL-9BUDF-,2
Barang sesuai dengan gambar. Semoga rezekinya berkah...,5.0,fashion,Casio Jam Tangan Pria MTP-V006GL-9BUDF-,2
"Barang sdh diterima, trm ksh",3.0,fashion,Casio Jam Tangan Pria MTP-V006GL-9BUDF-,4
barang sesuai pesanan dan.berfungsi dengan baik terima kasih,5.0,fashion,Casio Jam Tangan Pria MRW-200HC-4BV,2
Barang sesuai deskripsi dan pengirimannya cepat.,4.0,fashion,Casio Jam Tangan Pria MRW-200HC-4BV,2
Pengiriman nya lamban jadi ngk kepake buat natal dah,4.0,fashion,Casio Jam Tangan Pria MRW-200HC-4BV,2
Respon dan pengiriman cepat.. barang sesuai dengan deskripsi dan berfungsi,4.0,fashion,Casio Jam Tangan Pria MRW-200HC-4BV,2
Barang sesuai dengan fotonya,5.0,fashion,Casio Jam Tangan Pria MRW-200HC-4BV,2
"Barang sesuai warna dan pesenan , kemasan rapi dan aman . Puas banget",5.0,fashion,Casio Jam Tangan Pria MRW-200HC-4BV,2
Barang sesuai deskripsi....,5.0,fashion,Casio Jam Tangan Pria MRW-200HC-4BV,2
"Produk original...keren,respon penjual cepat..",5.0,fashion,Casio Jam Tangan Pria MRW-200HC-4BV,2
"Produk original sesuai deskripsi, packing aman dan berfungsi dengan baik ^_^ terimakasih",5.0,fashion,Casio Jam Tangan Pria MRW-200HC-4BV,2
"Mantal jaya gan, respon &amp; pengiriman sesuai... Tks",5.0,fashion,Casio Jam Tangan Pria MRW-200HC-4BV,2
"Jam nya bagus, sayangnya sy order sesuai iklan warna merah dan sudah tulis keterangan tapi jam yg sampai hitam, harusnya bs info ke buyer klo stok warna hitam. Tq",4.0,fashion,Casio Jam Tangan Pria MRW-200HC-4BV,3
"Setelah menunggu dr retur, akhirnya dtg jg. Baiknya sebelum kirim pastikan kondisi jam dalam keadaan baik. Sehingga pembeli pun tdk dirugikan dgn waktu dan biaya retur. Update 25 Dec 2018: Baru coba dipakai hari ini sebagai hadiah natal keponakan saya, ternyata jam bermasalah lg tidak hidup kembali. Merasa malu sebagai hadiah tp mengecewakan.",1.0,fashion,Jam Tangan Pria Casio MRW-200H-4CV,3
"Pengiriman cepat, packing rapih, kualitas produk baik... bagus",5.0,fashion,Jam Tangan Pria Casio MRW-200H-4CV,2
"Paket rapi, tdk ada cacat..naun pengiriman lama..",3.0,fashion,Casio Jam Tangan Analog Pria MRW-200H-1B2,2
"Mantap fast respon dikirim jg cepet, barang juga oke punya",5.0,fashion,Casio Jam Tangan Analog Pria MRW-200H-1B2,2
"barang sesuai, packing rapi",5.0,fashion,Casio Jam Tangan Analog Pria MRW-200H-1B2,2
"barang joss, recomended seller",5.0,fashion,Casio Jam Tangan Pria MRW-200H-1EV,2
"Barang sudah sampai, proses dan pengiriman barang cepat, barang sesuai pesanan. Thankss",5.0,fashion,Casio Jam Tangan Pria MRW-200H-1EV,2
Mantaaaaab............,5.0,fashion,Casio Jam Tangan Pria MRW-200H-1EV,2
"Pas sekali, sesuai ekspektasi",5.0,fashion,Casio Jam Tangan Pria MRW-200H-1EV,2
Barang cepat sampai dan bagus kualitasnya,5.0,fashion,Casio Jam Tangan Pria MRW-200H-1EV,2
"Barang sesuai dengan foto, bekerja dengan baik, tidak ada cacat, recommended.",5.0,fashion,Casio Jam Tangan Pria MRW-200H-1EV,2
"Jamnya bagus, keren. Kacanya ada motifnya, ga flat. Respon seller cepat, pengiriman cepat",5.0,fashion,Jam Tangan Wanita Stainless Steel Band Bisnis Fashion Luxury Bisnis - Hitam,4
"Sesuai deskripsi dan harga oke produk mewah terlihat, semoga awet.",5.0,fashion,Jam Tangan Wanita Fashion Luxury Daimond Mesh Band Jam Tangan - Kuning,2
Yg dikirim tidak sesuai produk,3.0,fashion,jam tangan pria BIDEN Analog Stainless Steel Mewah Mode Kasual -,2
Mewah dengan harga murah.. love it! 💕,5.0,fashion,jam tangan pria BIDEN Analog Stainless Steel Mewah Cool Mode Kasual -,2
barang bagus kerenn penjual ramah....trimakasih,5.0,fashion,jam tangan Biden fashion pria analog pita jala bisnis -,2
"Sesuai deskripsi barang, mudah2an awet",5.0,fashion,jam tangan Biden fashion pria analog pita jala bisnis -,2
"Service cepat, produk unik...cocok buat kado...",5.0,fashion,Jam Tangan Wanita Fashion Stainless Steel Strap Bisnis Style -,2
"Mantap,cepat,barang bagus,tidak akan kecewa",5.0,fashion,Jam Tangan Wanita Fashion Stainless Steel Strap Bisnis Style -,2
Top. Gagah di pakai....yg pasti pengiriman cepat banget. Sukses trs,5.0,fashion,Jam Tangan Wanita Fashion Stainless Steel Strap Bisnis Style -,2
"Bagus, murah, berkualitas, overall saya puas dengan pelayanan pelapak ini, good job",5.0,fashion,Jam Tangan Wanita Fashion Stainless Steel Strap Bisnis Style -,4
"Cepat sampai,.Siiiip lanjuut teruus,.semoga kualitas pelayanan tetap di pertahankan",5.0,fashion,Jam Tangan Wanita Fashion Stainless Steel Strap Bisnis Style -,2
Packing rapi harga bersahabat Dan kualitas nya tidak diragukan lagi,5.0,fashion,Jam Tangan Wanita Fashion Stainless Steel Strap Bisnis Style -,2
Sudah sangat sesuai... Dan sesuai dengan harganya . Terkesan simpel dan elegan....,5.0,fashion,Jam Tangan Wanita Fashion Stainless Steel Strap Bisnis Style -,2
Mantep cuco meong pokonya tooop bgt lah .. Thanks bgt gan,5.0,fashion,Jam Tangan Wanita Fashion Stainless Steel Strap Bisnis Style -,2
Mantap. Barang bagus sesuai pesanan. Lanjutkan Bosku,5.0,fashion,Jam Tangan Wanita Fashion Stainless Steel Strap Bisnis Style -,2
"Pengiriman cepat, packing rapih, good merchant..",5.0,fashion,Jam Tangan Wanita Fashion Stainless Steel Strap Bisnis Style -,2
Jam tangan nya mantappppp,5.0,fashion,Jam Tangan Wanita Fashion Stainless Steel Strap Bisnis Style -,2
"Untuk kualitas produk biar bintang yang bicara, next order lagi.",5.0,fashion,Jam Tangan Wanita Fashion Stainless Steel Strap Bisnis Style -,2
Produk bagus asli sesuai dengan gambar dan deskripsi respon seller cepat rekomendasi nih seller,5.0,fashion,Jam Tangan Wanita Fashion Stainless Steel Strap Bisnis Style -,2
Saya sangat puas... Barang sesuai yg diharapkan...,5.0,fashion,Jam Tangan Wanita Fashion Stainless Steel Strap Bisnis Style -,2
mantap pak boss.. mulus.. kinclong.. seger..,5.0,fashion,Jam Tangan Wanita Fashion Stainless Steel Strap Bisnis Style -,2
Kerennn. ......Bos kuu,5.0,fashion,Jam Tangan Wanita Fashion Stainless Steel Strap Bisnis Style -,2
"Barang bagus,cepat....puas.karena mama saya suka.. terima kasih",5.0,fashion,Jam Tangan Wanita Guy Laroche LW2024-05,2
Barang berkualitas...ga rugi belinya. Thx gan,5.0,fashion,Jam Tangan Wanita Guy Laroche LW5032-06,2
"Bagus, sesuai gambar 😊",5.0,fashion,Jam Tangan Pria Teiwe Collection TC-CG1005,4
"barangnya bener2 sesuai ekspektasi saya, begitu terima terkesan sangat mewah. benar2 jam yang saya butuhkan untuk menambah penampilan. semoga jam ini awet dan membawa kebaikan bagi saya dan penjual. respon bagus, pengiriman cepat. good reseller. thanks",5.0,fashion,Jam Tangan Pria Teiwe Collection TC-CG1005,3
not bad .............................................,4.0,fashion,Jam Tangan Pria Teiwe Collection TC-CG3002,2
"Kualitas barang bagus, Hanya lebih kecil dari yang warna gold, warnanya bikin klop. Thanks",4.0,fashion,Jam Tangan Pria Teiwe Collection TC-CG3002,4
Jamnya bagus banget dan cukup berat tapi mantab.,5.0,fashion,Jam Tangan Pria Teiwe Collection TC-CG3002,2
barang diterima dlm kondisi baik dan siap dipakai,5.0,fashion,Jam Tangan Pria Teiwe Collection TC-CG3002,2
"Barang sesuai deskripsi, packing aman, pengiriman cepat.",5.0,fashion,Jam Tangan Pria Teiwe Collection TC-CG3002,2
"Barang berfungsi dgn baik dan mendarat dengan selamat, packing rapi, belum di test aja utk luminosnya... Thank&#39;s, sukses buat sellernya..",5.0,fashion,Jam Tangan Columbia CA016-340 GREEN,2
"pesanan sesuai deskripsi, dikemas rapi dan berlapis dan terkirim pada waktunya. terima kasih.",5.0,fashion,Jam Tangan Columbia CA016-340 GREEN,2
Bagus dan sesuai pesanan,5.0,fashion,Jam Tangan Columbia CA016-340 GREEN,2
Barang sesuai pesanan dan deskripsi. Jam nya bagus,5.0,fashion,Jam Tangan Columbia CA016-340 GREEN,2
"produk bagus sesuai pesanan dan proses cepat,terimakasih",5.0,fashion,Jam Tangan Columbia CA016-340 GREEN,2
Pemutar jamnya rusak dan jam tidak glow in the dark. Tp toko mau bertangung jawab mengganti. Terimakasih,4.0,fashion,Jam Tangan Columbia CA016-340 GREEN,2
"Sudah sampai,. Original 👍👍",5.0,fashion,Jam Tangan Columbia CA016-340 GREEN,2
"produk oke, packing oke, glow in the dark berfungsi, cuma ini ori kan ya, harusnya ada garansi kan ya ?? tapi ga ada kartu garansi atau tanda untuk garansinya",4.0,fashion,Jam Tangan Columbia CA016-340 GREEN,3
Pecking barangnya kurang rapi. Pesanan yang pertama packing barang lebih rapi dan bagus. Terima kasih,3.0,fashion,Jam Tangan Columbia CA016-340 GREEN,2
"Jamnya simpel. Enteng, tidak begitu besar. Bagus.",5.0,fashion,Jam Tangan Columbia CA016-340 GREEN,2
"Barang sesuai deskripsi, pengiriman cepat, kualitas memuaskan. Rekomended seller",5.0,fashion,Jam Tangan Columbia CA016-340 GREEN,2
"cm g jd kejutan soalnya yg nerima paket yg bersangkutan...😁\"",5.0,fashion,Jam Tangan Columbia CA016-340 GREEN,2
Suka bangeeettt. Bagus. Ori.. Tq ya,5.0,fashion,Jam Tangan Columbia CA016-340 GREEN,2
Nice stuff and great love it!!!,5.0,fashion,Jam Tangan Columbia CA016-340 GREEN,2
Manteb jamnya bos 👍👍🤘🤘,5.0,fashion,Jam Tangan Columbia CA016-340 GREEN,2
produk sudah diterima dengan baik dan sesuai deskripsi. terimakasih moment watch,5.0,fashion,Jam Tangan Columbia CA016-340 GREEN,2
Barang cepat sampai. Thankyou,5.0,fashion,Jam Tangan Columbia CA016-340 GREEN,2
"dikira buat cwok,ternyata cewek diameternya agak kecil,tpi prodk bagus",4.0,fashion,Jam Tangan Columbia CA016-340 GREEN,2
